"",16.000
17079.0000,-4.0058E+02
17079.1667,-3.9984E+02
17079.3333,-3.9918E+02
17079.5000,-3.9887E+02
17079.6667,-3.9847E+02
17079.8333,-3.9759E+02
17080.0000,-3.9666E+02
17080.1667,-3.9588E+02
17080.3333,-3.9541E+02
17080.5000,-3.9937E+02
17080.6667,-3.9716E+02
17080.8333,-3.9596E+02
17081.0000,-3.9526E+02
17081.1667,-3.9460E+02
17081.3333,-3.9405E+02
17081.5000,-3.9422E+02
17081.6667,-3.9407E+02
17081.8333,-3.9351E+02
17082.0000,-3.9298E+02
17082.1667,-3.9249E+02
17082.3333,-3.9251E+02
17082.5000,-3.9258E+02
17082.6667,-3.9213E+02
17082.8333,-3.9156E+02
17083.0000,-3.9095E+02
17083.1667,-3.9025E+02
17083.3333,-3.8980E+02
17083.5000,-3.9023E+02
17083.6667,-3.9008E+02
17083.8333,-3.8941E+02
17084.0000,-3.8883E+02
17084.1667,-3.8822E+02
17084.3333,-3.8764E+02
17084.5000,-3.8788E+02
17084.6667,-3.8798E+02
17084.8333,-3.8728E+02
17085.0000,-3.8672E+02
17085.1667,-3.8606E+02
17085.3333,-3.8550E+02
17085.5000,-3.8573E+02
17085.6667,-3.8541E+02
17085.8333,-3.8474E+02
17086.0000,-3.8400E+02
17086.1667,-3.8339E+02
17086.3333,-3.8300E+02
17086.5000,-3.8465E+02
17086.6667,-3.8540E+02
17086.8333,-3.8353E+02
17087.0000,-3.8274E+02
17087.1667,-3.8214E+02
17087.3333,-3.8162E+02
17087.5000,-3.8179E+02
17087.6667,-3.8162E+02
17087.8333,-3.8116E+02
17088.0000,-3.8074E+02
17088.1667,-3.8015E+02
17088.3333,-3.7971E+02
17088.5000,-3.8070E+02
17088.6667,-3.8033E+02
17088.8333,-3.7973E+02
17089.0000,-3.7929E+02
17089.1667,-3.7897E+02
17089.3333,-3.7872E+02
17089.5000,-3.9111E+02
17089.6667,-3.8714E+02
17089.8333,-3.8098E+02
17090.0000,-3.7958E+02
17090.1667,-3.7892E+02
17090.3333,-3.7861E+02
17090.5000,-3.8217E+02
17090.6667,-3.8241E+02
17090.8333,-3.8012E+02
17091.0000,-3.7931E+02
17091.1667,-3.7882E+02
17091.3333,-3.7871E+02
17091.5000,-3.8075E+02
17091.6667,-3.7952E+02
17091.8333,-3.7899E+02
17092.0000,-3.7868E+02
17092.1667,-3.7846E+02
17092.3333,-3.7841E+02
17092.5000,-3.7887E+02
17092.6667,-3.7911E+02
17092.8333,-3.7846E+02
17093.0000,-3.7809E+02
17093.1667,-3.7775E+02
17093.3333,-3.7757E+02
17093.5000,-3.7809E+02
17093.6667,-3.7766E+02
17093.8333,-3.7725E+02
17094.0000,-3.7687E+02
17094.1667,-3.7648E+02
17094.3333,-3.7645E+02
17094.5000,-3.7809E+02
17094.6667,-3.7710E+02
17094.8333,-3.7630E+02
17095.0000,-3.7581E+02
17095.1667,-3.7524E+02
17095.3333,-3.7482E+02
17095.5000,-3.7465E+02
17095.6667,-3.7450E+02
17095.8333,-3.7403E+02
17096.0000,-3.7356E+02
17096.1667,-3.7313E+02
17096.3333,-3.7293E+02
17096.5000,-3.7835E+02
17096.6667,-3.7689E+02
17096.8333,-3.7398E+02
17097.0000,-3.7311E+02
17097.1667,-3.7255E+02
17097.3333,-3.7225E+02
17097.5000,-3.7224E+02
17097.6667,-3.7203E+02
17097.8333,-3.7167E+02
17098.0000,-3.7131E+02
17098.1667,-3.7107E+02
17098.3333,-3.7092E+02
17098.5000,-3.7667E+02
17098.6667,-3.7705E+02
17098.8333,-3.7397E+02
17099.0000,-3.7257E+02
17099.1667,-3.7207E+02
17099.3333,-3.7191E+02
17099.5000,-3.7202E+02
17099.6667,-3.7200E+02
17099.8333,-3.7183E+02
17100.0000,-3.7167E+02
17100.1667,-3.7144E+02
17100.3333,-3.7128E+02
17100.5000,-3.7141E+02
17100.6667,-3.7128E+02
17100.8333,-3.7109E+02
17101.0000,-3.7088E+02
17101.1667,-3.7060E+02
17101.3333,-3.7039E+02
17101.5000,-3.7610E+02
17101.6667,-3.7269E+02
17101.8333,-3.7101E+02
17102.0000,-3.7036E+02
17102.1667,-3.7001E+02
17102.3333,-3.6980E+02
17102.5000,-3.7099E+02
17102.6667,-3.7292E+02
17102.8333,-3.7045E+02
17103.0000,-3.6991E+02
17103.1667,-3.6955E+02
17103.3333,-3.6929E+02
17103.5000,-3.6944E+02
17103.6667,-3.6938E+02
17103.8333,-3.6900E+02
17104.0000,-3.6878E+02
17104.1667,-3.6857E+02
17104.3333,-3.6837E+02
17104.5000,-3.6852E+02
17104.6667,-3.6874E+02
17104.8333,-3.6822E+02
17105.0000,-3.6790E+02
17105.1667,-3.6757E+02
17105.3333,-3.6726E+02
17105.5000,-3.6713E+02
17105.6667,-3.6688E+02
17105.8333,-3.6657E+02
17106.0000,-3.6626E+02
17106.1667,-3.6602E+02
17106.3333,-3.6576E+02
17106.5000,-3.6630E+02
17106.6667,-3.6733E+02
17106.8333,-3.6613E+02
17107.0000,-3.6563E+02
17107.1667,-3.6524E+02
17107.3333,-3.6508E+02
17107.5000,-3.6764E+02
17107.6667,-3.6632E+02
17107.8333,-3.6539E+02
17108.0000,-3.6493E+02
17108.1667,-3.6448E+02
17108.3333,-3.6413E+02
17108.5000,-3.6434E+02
17108.6667,-3.6424E+02
17108.8333,-3.6369E+02
17109.0000,-3.6320E+02
17109.1667,-3.6283E+02
17109.3333,-3.6264E+02
17109.5000,-3.7113E+02
17109.6667,-3.6587E+02
17109.8333,-3.6389E+02
17110.0000,-3.6332E+02
17110.1667,-3.6298E+02
17110.3333,-3.6292E+02
17110.5000,-3.6570E+02
17110.6667,-3.6436E+02
17110.8333,-3.6338E+02
17111.0000,-3.6295E+02
17111.1667,-3.6257E+02
17111.3333,-3.6223E+02
17111.5000,-3.6219E+02
17111.6667,-3.6194E+02
17111.8333,-3.6158E+02
17112.0000,-3.6124E+02
17112.1667,-3.6084E+02
17112.3333,-3.6055E+02
17112.5000,-3.6066E+02
17112.6667,-3.6043E+02
17112.8333,-3.5999E+02
17113.0000,-3.5951E+02
17113.1667,-3.5905E+02
17113.3333,-3.5877E+02
17113.5000,-3.5912E+02
17113.6667,-3.5866E+02
17113.8333,-3.5830E+02
17114.0000,-3.5793E+02
17114.1667,-3.5754E+02
17114.3333,-3.5729E+02
17114.5000,-3.5865E+02
17114.6667,-3.5758E+02
17114.8333,-3.5715E+02
17115.0000,-3.5692E+02
17115.1667,-3.5673E+02
17115.3333,-3.5653E+02
17115.5000,-3.5676E+02
17115.6667,-3.5653E+02
17115.8333,-3.5632E+02
17116.0000,-3.5611E+02
17116.1667,-3.5578E+02
17116.3333,-3.5544E+02
17116.5000,-3.5537E+02
17116.6667,-3.5520E+02
17116.8333,-3.5489E+02
17117.0000,-3.5460E+02
17117.1667,-3.5440E+02
17117.3333,-3.5420E+02
17117.5000,-3.5574E+02
17117.6667,-3.5498E+02
17117.8333,-3.5432E+02
17118.0000,-3.5387E+02
17118.1667,-3.5356E+02
17118.3333,-3.5333E+02
17118.5000,-3.5357E+02
17118.6667,-3.5341E+02
17118.8333,-3.5314E+02
17119.0000,-3.5288E+02
17119.1667,-3.5252E+02
17119.3333,-3.5220E+02
17119.5000,-3.5211E+02
17119.6667,-3.5182E+02
17119.8333,-3.5153E+02
17120.0000,-3.5125E+02
17120.1667,-3.5100E+02
17120.3333,-3.5081E+02
17120.5000,-3.5199E+02
17120.6667,-3.5186E+02
17120.8333,-3.5121E+02
17121.0000,-3.5084E+02
17121.1667,-3.5047E+02
17121.3333,-3.5031E+02
17121.5000,-3.5143E+02
17121.6667,-3.5064E+02
17121.8333,-3.5033E+02
17122.0000,-3.5013E+02
17122.1667,-3.5012E+02
17122.3333,-3.5026E+02
17122.5000,-3.5570E+02
17122.6667,-3.5484E+02
17122.8333,-3.5266E+02
17123.0000,-3.5148E+02
17123.1667,-3.5075E+02
17123.3333,-3.5050E+02
17123.5000,-3.5066E+02
17123.6667,-3.5057E+02
17123.8333,-3.5035E+02
17124.0000,-3.5018E+02
17124.1667,-3.4990E+02
17124.3333,-3.4969E+02
17124.5000,-3.4973E+02
17124.6667,-3.4964E+02
17124.8333,-3.4922E+02
17125.0000,-3.4885E+02
17125.1667,-3.4871E+02
17125.3333,-3.4854E+02
17125.5000,-3.5261E+02
17125.6667,-3.5152E+02
17125.8333,-3.4935E+02
17126.0000,-3.4882E+02
17126.1667,-3.4843E+02
17126.3333,-3.4825E+02
17126.5000,-3.4854E+02
17126.6667,-3.4859E+02
17126.8333,-3.4829E+02
17127.0000,-3.4817E+02
17127.1667,-3.4809E+02
17127.3333,-3.4807E+02
17127.5000,-3.5348E+02
17127.6667,-3.5253E+02
17127.8333,-3.5067E+02
17128.0000,-3.4949E+02
17128.1667,-3.4874E+02
17128.3333,-3.4846E+02
17128.5000,-3.4897E+02
17128.6667,-3.4883E+02
17128.8333,-3.4850E+02
17129.0000,-3.4822E+02
17129.1667,-3.4802E+02
17129.3333,-3.4794E+02
17129.5000,-3.4824E+02
17129.6667,-3.4855E+02
17129.8333,-3.4813E+02
17130.0000,-3.4794E+02
17130.1667,-3.4780E+02
17130.3333,-3.4773E+02
17130.5000,-3.4782E+02
17130.6667,-3.4770E+02
17130.8333,-3.4756E+02
17131.0000,-3.4746E+02
17131.1667,-3.4735E+02
17131.3333,-3.4727E+02
17131.5000,-3.4749E+02
17131.6667,-3.4743E+02
17131.8333,-3.4724E+02
17132.0000,-3.4714E+02
17132.1667,-3.4705E+02
17132.3333,-3.4698E+02
17132.5000,-3.4713E+02
17132.6667,-3.4702E+02
17132.8333,-3.4689E+02
17133.0000,-3.4672E+02
17133.1667,-3.4653E+02
17133.3333,-3.4632E+02
17133.5000,-3.4625E+02
17133.6667,-3.4598E+02
17133.8333,-3.4572E+02
17134.0000,-3.4540E+02
17134.1667,-3.4490E+02
17134.3333,-3.4449E+02
17134.5000,-3.4445E+02
17134.6667,-3.4412E+02
17134.8333,-3.4378E+02
17135.0000,-3.4341E+02
17135.1667,-3.4295E+02
17135.3333,-3.4259E+02
17135.5000,-3.4319E+02
17135.6667,-3.4288E+02
17135.8333,-3.4235E+02
17136.0000,-3.4193E+02
17136.1667,-3.4157E+02
17136.3333,-3.4125E+02
17136.5000,-3.4213E+02
17136.6667,-3.4186E+02
17136.8333,-3.4123E+02
17137.0000,-3.4082E+02
17137.1667,-3.4060E+02
17137.3333,-3.4033E+02
17137.5000,-3.4168E+02
17137.6667,-3.4119E+02
17137.8333,-3.4048E+02
17138.0000,-3.4008E+02
17138.1667,-3.3983E+02
17138.3333,-3.3968E+02
17138.5000,-3.4062E+02
17138.6667,-3.4002E+02
17138.8333,-3.3976E+02
17139.0000,-3.3956E+02
17139.1667,-3.3930E+02
17139.3333,-3.3913E+02
17139.5000,-3.3946E+02
17139.6667,-3.3928E+02
17139.8333,-3.3901E+02
17140.0000,-3.3882E+02
17140.1667,-3.3859E+02
17140.3333,-3.3839E+02
17140.5000,-3.3855E+02
17140.6667,-3.3834E+02
17140.8333,-3.3811E+02
17141.0000,-3.3791E+02
17141.1667,-3.3776E+02
17141.3333,-3.3760E+02
17141.5000,-3.3788E+02
17141.6667,-3.3782E+02
17141.8333,-3.3755E+02
17142.0000,-3.3734E+02
17142.1667,-3.3686E+02
17142.3333,-3.3653E+02
17142.5000,-3.3645E+02
17142.6667,-3.3618E+02
17142.8333,-3.3587E+02
17143.0000,-3.3554E+02
17143.1667,-3.3519E+02
17143.3333,-3.3488E+02
17143.5000,-3.3574E+02
17143.6667,-3.3542E+02
17143.8333,-3.3488E+02
17144.0000,-3.3447E+02
17144.1667,-3.3409E+02
17144.3333,-3.3379E+02
17144.5000,-3.3467E+02
17144.6667,-3.3431E+02
17144.8333,-3.3380E+02
17145.0000,-3.3341E+02
17145.1667,-3.3325E+02
17145.3333,-3.3304E+02
17145.5000,-3.3519E+02
17145.6667,-3.3455E+02
17145.8333,-3.3353E+02
17146.0000,-3.3307E+02
17146.1667,-3.3263E+02
17146.3333,-3.3227E+02
17146.5000,-3.3255E+02
17146.6667,-3.3247E+02
17146.8333,-3.3219E+02
17147.0000,-3.3199E+02
17147.1667,-3.3204E+02
17147.3333,-3.3199E+02
17147.5000,-3.3576E+02
17147.6667,-3.3520E+02
17147.8333,-3.3283E+02
17148.0000,-3.3221E+02
17148.1667,-3.3188E+02
17148.3333,-3.3169E+02
17148.5000,-3.3193E+02
17148.6667,-3.3187E+02
17148.8333,-3.3162E+02
17149.0000,-3.3142E+02
17149.1667,-3.3128E+02
17149.3333,-3.3108E+02
17149.5000,-3.3137E+02
17149.6667,-3.3125E+02
17149.8333,-3.3103E+02
17150.0000,-3.3081E+02
17150.1667,-3.3057E+02
17150.3333,-3.3042E+02
17150.5000,-3.3054E+02
17150.6667,-3.3039E+02
17150.8333,-3.3017E+02
17151.0000,-3.3001E+02
17151.1667,-3.2984E+02
17151.3333,-3.2970E+02
17151.5000,-3.2970E+02
17151.6667,-3.2955E+02
17151.8333,-3.2938E+02
17152.0000,-3.2923E+02
17152.1667,-3.2907E+02
17152.3333,-3.2892E+02
17152.5000,-3.2905E+02
17152.6667,-3.2895E+02
17152.8333,-3.2875E+02
17153.0000,-3.2859E+02
17153.1667,-3.2838E+02
17153.3333,-3.2817E+02
17153.5000,-3.2850E+02
17153.6667,-3.2834E+02
17153.8333,-3.2817E+02
17154.0000,-3.2801E+02
17154.1667,-3.2794E+02
17154.3333,-3.2787E+02
17154.5000,-3.2939E+02
17154.6667,-3.2875E+02
17154.8333,-3.2826E+02
17155.0000,-3.2795E+02
17155.1667,-3.2775E+02
17155.3333,-3.2762E+02
17155.5000,-3.2785E+02
17155.6667,-3.2780E+02
17155.8333,-3.2755E+02
17156.0000,-3.2744E+02
17156.1667,-3.2712E+02
17156.3333,-3.2692E+02
17156.5000,-3.2704E+02
17156.6667,-3.2684E+02
17156.8333,-3.2659E+02
17157.0000,-3.2641E+02
17157.1667,-3.2634E+02
17157.3333,-3.2614E+02
17157.5000,-3.2682E+02
17157.6667,-3.2680E+02
17157.8333,-3.2638E+02
17158.0000,-3.2613E+02
17158.1667,-3.2588E+02
17158.3333,-3.2575E+02
17158.5000,-3.2632E+02
17158.6667,-3.2615E+02
17158.8333,-3.2596E+02
17159.0000,-3.2580E+02
17159.1667,-3.2571E+02
17159.3333,-3.2545E+02
17159.5000,-3.2754E+02
17159.6667,-3.2674E+02
17159.8333,-3.2633E+02
17160.0000,-3.2604E+02
17160.1667,-3.2556E+02
17160.3333,-3.2535E+02
17160.5000,-3.2654E+02
17160.6667,-3.2622E+02
17160.8333,-3.2579E+02
17161.0000,-3.2540E+02
17161.1667,-3.2545E+02
17161.3333,-3.2520E+02
17161.5000,-3.2857E+02
17161.6667,-3.2789E+02
17161.8333,-3.2738E+02
17162.0000,-3.2707E+02
17162.1667,-3.2641E+02
17162.3333,-3.2605E+02
17162.5000,-3.2640E+02
17162.6667,-3.2610E+02
17162.8333,-3.2556E+02
17163.0000,-3.2509E+02
17163.1667,-3.2506E+02
17163.3333,-3.2484E+02
17163.5000,-3.2602E+02
17163.6667,-3.2610E+02
17163.8333,-3.2538E+02
17164.0000,-3.2504E+02
17164.1667,-3.2484E+02
17164.3333,-3.2466E+02
17164.5000,-3.2475E+02
17164.6667,-3.2458E+02
17164.8333,-3.2430E+02
17165.0000,-3.2392E+02
17165.1667,-3.2328E+02
17165.3333,-3.2219E+02
17165.5000,-3.2172E+02
17165.6667,-3.2145E+02
17165.8333,-3.2076E+02
17166.0000,-3.1871E+02
17166.1667,-3.1391E+02
17166.3333,-3.1052E+02
17166.5000,-3.0828E+02
17166.6667,-3.0643E+02
17166.8333,-3.0637E+02
17167.0000,-3.0750E+02
17167.1667,-3.0633E+02
17167.3333,-3.0587E+02
17167.5000,-3.0893E+02
17167.6667,-3.1030E+02
17167.8333,-3.0728E+02
17168.0000,-3.0633E+02
17168.1667,-3.0616E+02
17168.3333,-3.0604E+02
17168.5000,-3.0899E+02
17168.6667,-3.1056E+02
17168.8333,-3.0911E+02
17169.0000,-3.0954E+02
17169.1667,-3.0847E+02
17169.3333,-3.0795E+02
17169.5000,-3.0873E+02
17169.6667,-3.0789E+02
17169.8333,-3.0633E+02
17170.0000,-3.0617E+02
17170.1667,-3.0611E+02
17170.3333,-3.0603E+02
17170.5000,-3.0812E+02
17170.6667,-3.1451E+02
17170.8333,-3.1531E+02
17171.0000,-3.1597E+02
17171.1667,-3.1572E+02
17171.3333,-3.1505E+02
17171.5000,-3.1600E+02
17171.6667,-3.1593E+02
17171.8333,-3.1378E+02
17172.0000,-3.0924E+02
17172.1667,-3.0713E+02
17172.3333,-3.0618E+02
17172.5000,-3.1036E+02
17172.6667,-3.0979E+02
17172.8333,-3.0630E+02
17173.0000,-3.0603E+02
17173.1667,-3.0622E+02
17173.3333,-3.0614E+02
17173.5000,-3.0667E+02
17173.6667,-3.0605E+02
17173.8333,-3.0616E+02
17174.0000,-3.0616E+02
17174.1667,-3.0609E+02
17174.3333,-3.0619E+02
17174.5000,-3.0691E+02
17174.6667,-3.0740E+02
17174.8333,-3.0668E+02
17175.0000,-3.0625E+02
17175.1667,-3.0618E+02
17175.3333,-3.0616E+02
17175.5000,-3.0702E+02
17175.6667,-3.0702E+02
17175.8333,-3.0639E+02
17176.0000,-3.0626E+02
17176.1667,-3.0623E+02
17176.3333,-3.0617E+02
17176.5000,-3.0612E+02
17176.6667,-3.0614E+02
17176.8333,-3.0616E+02
17177.0000,-3.0617E+02
17177.1667,-3.0620E+02
17177.3333,-3.0619E+02
17177.5000,-3.1088E+02
17177.6667,-3.1256E+02
17177.8333,-3.1210E+02
17178.0000,-3.1180E+02
17178.1667,-3.1172E+02
17178.3333,-3.1205E+02
17178.5000,-3.1407E+02
17178.6667,-3.1520E+02
17178.8333,-3.1564E+02
17179.0000,-3.1618E+02
17179.1667,-3.2315E+02
17179.3333,-3.2328E+02
17179.5000,-3.2367E+02
17179.6667,-3.2338E+02
17179.8333,-3.2297E+02
17180.0000,-3.2276E+02
17180.1667,-3.2278E+02
17180.3333,-3.2272E+02
17180.5000,-3.2299E+02
17180.6667,-3.2296E+02
17180.8333,-3.2255E+02
17181.0000,-3.2160E+02
17181.1667,-3.2042E+02
17181.3333,-3.1935E+02
17181.5000,-3.2195E+02
17181.6667,-3.2188E+02
17181.8333,-3.2049E+02
17182.0000,-3.1950E+02
17182.1667,-3.1737E+02
17182.3333,-3.1672E+02
17182.5000,-3.1810E+02
17182.6667,-3.1836E+02
17182.8333,-3.1777E+02
17183.0000,-3.1594E+02
17183.1667,-3.1563E+02
17183.3333,-3.1546E+02
17183.5000,-3.1732E+02
17183.6667,-3.1748E+02
17183.8333,-3.1696E+02
17184.0000,-3.1631E+02
17184.1667,-3.1401E+02
17184.3333,-3.1285E+02
17184.5000,-3.1453E+02
17184.6667,-3.1437E+02
17184.8333,-3.1348E+02
17185.0000,-3.1282E+02
17185.1667,-3.1069E+02
17185.3333,-3.0952E+02
17185.5000,-3.0864E+02
17185.6667,-3.0678E+02
17185.8333,-3.0637E+02
17186.0000,-3.0626E+02
17186.1667,-3.0618E+02
17186.3333,-3.0614E+02
17186.5000,-3.0635E+02
17186.6667,-3.0617E+02
17186.8333,-3.0610E+02
17187.0000,-3.0619E+02
17187.1667,-3.0612E+02
17187.3333,-3.0617E+02
17187.5000,-3.0618E+02
17187.6667,-3.0619E+02
17187.8333,-3.0614E+02
17188.0000,-3.0615E+02
17188.1667,-3.0615E+02
17188.3333,-3.0611E+02
17188.5000,-3.0614E+02
17188.6667,-3.0620E+02
17188.8333,-3.0615E+02
17189.0000,-3.0612E+02
17189.1667,-3.0613E+02
17189.3333,-3.0597E+02
17189.5000,-3.0630E+02
17189.6667,-3.0612E+02
17189.8333,-3.0615E+02
17190.0000,-3.0604E+02
17190.1667,-3.0616E+02
17190.3333,-3.0616E+02
17190.5000,-3.0619E+02
17190.6667,-3.0615E+02
17190.8333,-3.0617E+02
17191.0000,-3.0603E+02
17191.1667,-3.0603E+02
17191.3333,-3.0617E+02
17191.5000,-3.0621E+02
17191.6667,-3.0614E+02
17191.8333,-3.0616E+02
17192.0000,-3.0600E+02
17192.1667,-3.0611E+02
17192.3333,-3.0615E+02
17192.5000,-3.0617E+02
17192.6667,-3.0616E+02
17192.8333,-3.0615E+02
17193.0000,-3.0607E+02
17193.1667,-3.0613E+02
17193.3333,-3.0610E+02
17193.5000,-3.0783E+02
17193.6667,-3.0792E+02
17193.8333,-3.0608E+02
17194.0000,-3.0621E+02
17194.1667,-3.0611E+02
17194.3333,-3.0614E+02
17194.5000,-3.0884E+02
17194.6667,-3.0837E+02
17194.8333,-3.0602E+02
17195.0000,-3.0596E+02
17195.1667,-3.0613E+02
17195.3333,-3.0618E+02
17195.5000,-3.1124E+02
17195.6667,-3.1409E+02
17195.8333,-3.1300E+02
17196.0000,-3.1110E+02
17196.1667,-3.0859E+02
17196.3333,-3.0848E+02
17196.5000,-3.1207E+02
17196.6667,-3.1305E+02
17196.8333,-3.1266E+02
17197.0000,-3.1254E+02
17197.1667,-3.1074E+02
17197.3333,-3.0919E+02
17197.5000,-3.0961E+02
17197.6667,-3.0949E+02
17197.8333,-3.0920E+02
17198.0000,-3.0859E+02
