"",16.000
17146.0000,2.5976E+02
17146.1667,2.3388E+02
17146.3333,2.3395E+02
17146.5000,2.5324E+02
17146.6667,2.5661E+02
17146.8333,2.5255E+02
17147.0000,2.5628E+02
17147.1667,3.0151E+02
17147.3333,3.0450E+02
17147.5000,3.1982E+02
17147.6667,3.0268E+02
17147.8333,2.9100E+02
17148.0000,2.8380E+02
17148.1667,2.8694E+02
17148.3333,2.8751E+02
17148.5000,2.9684E+02
17148.6667,2.9772E+02
17148.8333,2.9016E+02
17149.0000,2.8775E+02
17149.1667,2.8832E+02
17149.3333,2.8653E+02
17149.5000,2.9303E+02
17149.6667,2.9456E+02
17149.8333,2.9008E+02
17150.0000,2.8739E+02
17150.1667,2.8326E+02
17150.3333,2.8576E+02
17150.5000,2.9000E+02
17150.6667,2.9004E+02
17150.8333,2.8759E+02
17151.0000,2.8665E+02
17151.1667,2.8800E+02
17151.3333,2.8796E+02
17151.5000,2.8914E+02
17151.6667,2.9045E+02
17151.8333,2.8951E+02
17152.0000,2.8898E+02
17152.1667,2.8497E+02
17152.3333,2.8517E+02
17152.5000,2.8908E+02
17152.6667,2.9045E+02
17152.8333,2.8808E+02
17153.0000,2.8652E+02
17153.1667,2.7708E+02
17153.3333,2.7636E+02
17153.5000,2.8137E+02
17153.6667,2.8144E+02
17153.8333,2.8479E+02
17154.0000,2.8373E+02
17154.1667,2.9518E+02
17154.3333,2.9865E+02
17154.5000,3.0553E+02
17154.6667,2.9981E+02
17154.8333,2.9631E+02
17155.0000,2.9110E+02
17155.1667,2.9209E+02
17155.3333,2.9275E+02
17155.5000,2.9728E+02
17155.6667,2.9627E+02
17155.8333,2.9416E+02
17156.0000,2.9498E+02
17156.1667,2.6437E+02
17156.3333,2.6525E+02
17156.5000,2.6869E+02
17156.6667,2.6860E+02
17156.8333,2.6420E+02
17157.0000,2.6513E+02
17157.1667,2.8584E+02
17157.3333,2.8034E+02
17157.5000,2.8961E+02
17157.6667,2.8916E+02
17157.8333,2.8621E+02
17158.0000,2.8414E+02
17158.1667,2.7358E+02
17158.3333,2.7837E+02
17158.5000,2.9177E+02
17158.6667,2.9236E+02
17158.8333,2.8887E+02
17159.0000,2.8831E+02
17159.1667,2.9133E+02
17159.3333,2.8104E+02
17159.5000,3.0586E+02
17159.6667,3.0364E+02
17159.8333,2.9927E+02
17160.0000,2.9777E+02
17160.1667,2.6246E+02
17160.3333,2.6502E+02
17160.5000,2.7642E+02
17160.6667,2.7257E+02
17160.8333,2.6851E+02
17161.0000,2.5583E+02
17161.1667,2.9552E+02
17161.3333,2.9547E+02
17161.5000,3.1880E+02
17161.6667,3.1044E+02
17161.8333,3.1603E+02
17162.0000,3.1428E+02
17162.1667,2.8284E+02
17162.3333,2.7270E+02
17162.5000,2.7496E+02
17162.6667,2.6781E+02
17162.8333,2.5451E+02
17163.0000,2.5264E+02
17163.1667,2.9287E+02
17163.3333,2.9250E+02
17163.5000,3.0140E+02
17163.6667,2.9036E+02
17163.8333,2.8313E+02
17164.0000,2.8975E+02
17164.1667,2.8897E+02
17164.3333,2.8925E+02
17164.5000,2.9126E+02
17164.6667,2.9204E+02
17164.8333,2.8447E+02
17165.0000,2.8476E+02
17165.1667,2.8667E+02
17165.3333,2.8557E+02
17165.5000,2.8794E+02
17165.6667,2.8872E+02
17165.8333,2.8766E+02
17166.0000,2.8640E+02
17166.1667,2.4408E+02
17166.3333,2.4048E+02
17166.5000,2.4381E+02
17166.6667,2.4356E+02
17166.8333,2.4182E+02
17167.0000,2.3587E+02
17167.1667,2.6153E+02
17167.3333,2.5814E+02
17167.5000,2.7004E+02
17167.6667,2.6660E+02
17167.8333,2.6605E+02
17168.0000,2.5918E+02
17168.1667,2.7051E+02
17168.3333,2.7309E+02
17168.5000,2.8940E+02
17168.6667,2.9453E+02
17168.8333,2.9221E+02
17169.0000,2.9028E+02
17169.1667,2.8741E+02
17169.3333,2.7957E+02
17169.5000,2.8101E+02
17169.6667,2.8112E+02
17169.8333,2.7584E+02
17170.0000,2.7456E+02
17170.1667,2.6990E+02
17170.3333,2.8025E+02
17170.5000,2.9533E+02
17170.6667,2.9152E+02
17170.8333,2.9060E+02
17171.0000,2.8941E+02
17171.1667,2.6835E+02
17171.3333,2.6451E+02
17171.5000,2.6839E+02
17171.6667,2.5725E+02
17171.8333,2.5159E+02
17172.0000,2.4632E+02
17172.1667,2.6290E+02
17172.3333,2.6031E+02
17172.5000,2.6874E+02
17172.6667,2.6700E+02
17172.8333,2.5843E+02
17173.0000,2.5378E+02
17173.1667,2.5376E+02
17173.3333,2.5444E+02
17173.5000,2.6459E+02
17173.6667,2.7298E+02
17173.8333,2.7622E+02
17174.0000,2.7802E+02
17174.1667,2.7824E+02
17174.3333,2.8186E+02
17174.5000,2.8815E+02
17174.6667,2.8926E+02
17174.8333,2.8636E+02
17175.0000,2.8766E+02
17175.1667,2.8734E+02
17175.3333,2.8676E+02
17175.5000,2.9026E+02
17175.6667,2.8926E+02
17175.8333,2.8574E+02
17176.0000,2.7822E+02
17176.1667,2.5689E+02
17176.3333,2.6114E+02
17176.5000,2.6557E+02
17176.6667,2.6702E+02
17176.8333,2.6783E+02
17177.0000,2.7037E+02
17177.1667,2.9262E+02
17177.3333,2.9258E+02
17177.5000,3.0060E+02
17177.6667,2.9669E+02
17177.8333,2.9696E+02
17178.0000,2.9683E+02
17178.1667,2.9817E+02
17178.3333,2.9992E+02
17178.5000,3.0818E+02
17178.6667,3.0479E+02
17178.8333,3.0433E+02
17179.0000,3.0787E+02
17179.1667,3.0957E+02
17179.3333,2.9886E+02
17179.5000,2.9325E+02
17179.6667,2.9212E+02
17179.8333,2.9093E+02
17180.0000,2.9011E+02
17180.1667,2.8896E+02
17180.3333,2.9206E+02
17180.5000,2.8890E+02
17180.6667,2.8656E+02
17180.8333,2.8263E+02
17181.0000,2.7890E+02
17181.1667,2.8028E+02
17181.3333,2.8409E+02
17181.5000,2.9050E+02
17181.6667,2.8501E+02
17181.8333,2.8454E+02
17182.0000,2.8244E+02
17182.1667,2.7354E+02
17182.3333,2.6979E+02
17182.5000,2.7382E+02
17182.6667,2.7180E+02
17182.8333,2.6991E+02
17183.0000,2.6433E+02
17183.1667,2.7203E+02
17183.3333,2.7213E+02
17183.5000,2.7255E+02
17183.6667,2.7189E+02
17183.8333,2.7235E+02
17184.0000,2.7170E+02
17184.1667,2.6931E+02
17184.3333,2.6879E+02
17184.5000,2.7290E+02
17184.6667,2.7559E+02
17184.8333,2.7554E+02
17185.0000,2.7410E+02
17185.1667,2.7096E+02
17185.3333,2.6813E+02
17185.5000,2.7141E+02
17185.6667,2.7197E+02
17185.8333,2.7169E+02
17186.0000,2.7080E+02
17186.1667,2.6974E+02
17186.3333,2.6965E+02
17186.5000,2.7416E+02
17186.6667,2.7446E+02
17186.8333,2.7191E+02
17187.0000,2.7153E+02
17187.1667,2.7075E+02
17187.3333,2.6959E+02
17187.5000,2.7574E+02
17187.6667,2.7751E+02
17187.8333,2.7270E+02
17188.0000,2.7007E+02
17188.1667,2.7017E+02
17188.3333,2.6934E+02
17188.5000,2.7075E+02
17188.6667,2.7265E+02
17188.8333,2.7104E+02
17189.0000,2.7066E+02
17189.1667,2.6843E+02
17189.3333,2.6876E+02
17189.5000,2.7309E+02
17189.6667,2.7285E+02
17189.8333,2.6693E+02
17190.0000,2.6794E+02
17190.1667,2.6500E+02
17190.3333,2.6571E+02
17190.5000,2.6904E+02
17190.6667,2.7048E+02
17190.8333,2.7160E+02
17191.0000,2.6841E+02
17191.1667,2.6413E+02
17191.3333,2.6459E+02
17191.5000,2.6778E+02
17191.6667,2.6758E+02
17191.8333,2.6516E+02
17192.0000,2.6604E+02
17192.1667,2.0862E+02
17192.3333,2.0815E+02
17192.5000,2.1128E+02
17192.6667,2.1181E+02
17192.8333,2.1121E+02
17193.0000,2.1079E+02
17193.1667,2.1621E+02
17193.3333,2.1570E+02
17193.5000,2.3206E+02
17193.6667,2.3696E+02
17193.8333,2.3153E+02
17194.0000,2.3306E+02
17194.1667,2.1143E+02
17194.3333,2.1172E+02
17194.5000,2.2968E+02
17194.6667,2.3223E+02
17194.8333,2.2004E+02
17195.0000,2.1832E+02
17195.1667,2.7855E+02
17195.3333,2.8159E+02
17195.5000,3.1187E+02
17195.6667,3.0617E+02
17195.8333,2.9027E+02
17196.0000,2.8367E+02
17196.1667,2.7988E+02
17196.3333,2.9445E+02
17196.5000,3.0843E+02
17196.6667,3.0530E+02
17196.8333,3.0140E+02
17197.0000,3.0391E+02
17197.1667,2.7506E+02
17197.3333,2.7813E+02
17197.5000,2.8718E+02
17197.6667,2.8765E+02
17197.8333,2.8625E+02
17198.0000,2.8503E+02
